url,quality,date,chunk_list
https://www.youtube.com/watch?v=00000000149,720,20241107202720,365555/1491726/1324798/379323/702066/793253/1053480/780783/772413/264572/536433/397571/757231/778991/598360/573486/395437/423875/373292/378902/286582/404071/280621/117487/283532/105527/257830/277194/100570/282670/269902/106942/282037/112175/285819/285090/121368/288084/568974/524487/496676/428333/297335/391646/416263/251947/486230/299863/652830/705027/634443/680282/630798/439236
https://www.youtube.com/watch?v=00000000150,720,20241108091252,689869/1501919/592794/337135/1090166/890485/498846/866072/1095215/1401815/1645189/621226/1487948/940820/1417836/1459677/1209783/579908/1404299/1681769/1540322/1642536/968974/964701/628165/627042/1489284/1160837/1374596/1366240/993624/1016350/690546/1267135/1122308/742532/658637/832892/744086/719371/1473880/427339/944293/126722/77679/453245/407930/450273
https://www.youtube.com/watch?v=00000000151,720,20241109181845,608451/1331999/736051/288686/734123/444763/726358/693177/239191
https://www.youtube.com/watch?v=00000000152,720,20241110034357,1539961/5584617/5983243/2864484/1544161/1437809/1595285/2731180/2066698/2844165/2905135/2864611/2767524/2891078/2795261/4416249/5653626/4389075/4589433/4258576/4518086/4006974/4860451/5380964/4228899/4598488
https://www.youtube.com/watch?v=00000000153,720,20241109032823,894758/2690972/1632646/1087534/478399/621307/1600426/598646/1079408/521319/648307/1102199/1263526/1438476/1409046/1480192/671069/781992/722364/1621652/1226845/665378/1135966/581193/911395/196831/145779
https://www.youtube.com/watch?v=00000000154,720,20241111021111,521527/1037938/518895/513059/343446/515998/505351/511710/517654/512969/520180/510583/498359/511623/518141/349601/676969/349513/685758/349498/668836/349410/509761/329778/174598/340965/174946/337308/174795/337492/174850/334769/174854/343857/174794/329393/174842/336981/174663/332644/174718/336260/174703/329355/174788/336083/174695/341778/174846/329342/174716/327439/174928/338546/174598/339970/174946/343624/174795/341042/174850
https://www.youtube.com/watch?v=00000000155,720,20241108203938,727425/1743417/1197368/1111083/1174011/645886/545578/650467/497731/659206/1095686/661042/514737/655738/1178267/1182440/1180146/1119236/1789217/2299501/2371937/2457496/1980646/2426098/2409329/2077795/1164437/1109075/659943/480174/658768/666382/1053980/615222/641714/474817/640044/655509
https://www.youtube.com/watch?v=00000000156,720,20241108063101,751228/2262144/1513093/576410/904926/1219075/447541/1043548/987610/1038661/594351/451719/1102483/1211612/1109679/1059033/1093077/1077542/1012065/1041820/1048524/944256/608016/447289/612668/454471/612296/441110/576976/420542/561012/440311/600320/446539/636628/576530/444306/608028/429744/602567/437155/527044/423050/576822/478645/578480/580034/464155/532240/454628/569489/470582/567224/464959/589313/440178/589436/423568
https://www.youtube.com/watch?v=00000000157,720,20241110155941,532849/1136398/483653/484784/484613/480136/483219/486729/477533/486031/486416/480553/492521/482847/482694/487712/478843/480179/480464/481992/483924/479408/159975/323089/159975/324706/159975/315121/159978/323172/159975/321844/159975/330200/159975/320301/159975/327942/159975/326621/159911/316325/159911/322464/159911/326828/159911/323301/159911/319595/159911/321308/159975/314006/159975/317932/159975/322649/159975
https://www.youtube.com/watch?v=00000000158,720,20241109132702,380827/1090193/918813/471803/1160343/1594159/323263/491259/191205/539583/373865/552506/355355/318369/170002/251035/649399/268736/244956/301181/667454/627885/1015573/572739/547033/585278/778467/1288875/810623/1019781/678024
https://www.youtube.com/watch?v=00000000159,720,20241108210040,480666/1106833/459597/657662/873905/680109/824529/184950/632696/479354/517246/694399/855328/770801/414362/867736/609349/406013/444067/275830/417536/824270/749090/372121/209704/311205/134481/328749/378612/346051/254149/174894/441003/270706/468094/378660/299536/368950/413034/626954/569469/779978/475587/304426/321636/610394/170726/295685/243379/688878/200417/825760/156409/803184/593087/312811/215905
https://www.youtube.com/watch?v=00000000160,720,20241108171159,699803/1873392/161231/952174/546936/1135013/1282772/1696867/1750689/1296073/571448/916229/1554496/960486/1680782/1095064/1434518/1776169/1494641/1537937/1669889/1857833/1392844/556655/595298/592126/572410/678293/766800/765797/698298/804891/596145/614727/811817/478455/778400/473979/780815/984550/766471/742611/471479/694872/759469/848795/781542/855760/765899/698496/888172/621794/687204/678026/629829
https://www.youtube.com/watch?v=00000000161,720,20241109021801,757374/2569211/2024712/593800/1079856/607045/470632/468445/1069343/592502/1066450/1072846/1067161/1067765/1045990/611180/458460/452334/1066151/621434/455554/1061173/558251/1076959/596057/922961/599336/463332/583658/450433/614321/600039/473524/606085/481331/599373/486404/552568/454483/587541/439952/583751/455308/613092/449359/579305/476018/448136/598240/490100/608303/615514/467470/636636/454895/599180/479714/598119/459481/605364/494175/624403/487062/630170
https://www.youtube.com/watch?v=00000000162,720,20241111124207,590546/938403/384052/182123/567887/182487/773000/182492/182297/769167/562832/568285/182574/380182/182298/552412/733989/364650/760332/182298/568024/569668/385796/182298/565794/763900/563363/182574/380237/182298/384082/182489/385143/182574/368472/367537/182574/182489/327204/180885
https://www.youtube.com/watch?v=00000000163,720,20241109092433,2785100/2044945/1931406/2457850/2732924/2761419/1532101/233274/398481/981054/781757/596454/711020/562439/939671/426107/215753/742279/625760/799180/337295/210869/230027/333906/756330/174272/303828/338389/470206/560440/328765/229735/640606/317978/389324/177565/635476/414812/384184/470924/133355/240439/446254/288996/342662/413754/534220/387838/316779/322985/360993/385623
https://www.youtube.com/watch?v=00000000164,720,20241109185143,600644/3896943/2484183/1428205/1456467/2012640/103523/31358
https://www.youtube.com/watch?v=00000000165,720,20241109095841,898475/2236430/2286603/2101221/1260142/1142149/1110817/995038/1120848/1123971/1121225/1140705/617319
https://www.youtube.com/watch?v=00000000166,720,20241110211121,445134/667745/414478/417532/410093/130295/413472/556620/130180/568690/130181/130297/412332/416881/570794/419585/405786/414096/408161/130539/283942/398188/276670/411119/260415/275719/242880/130181/112801
https://www.youtube.com/watch?v=00000000167,720,20241111132243,604005/1001112/404842/198823/604194/198784/600552/807576/602679/600938/600174/598751/586228/582829/585933/590061/600849/405177/406896/198978/599752/599483/600050/594976/400762/199035/397963/198978/399912/198813/276066/178981
https://www.youtube.com/watch?v=00000000168,720,20241108041544,812674/1592716/2589604/1690387/649894/909506/548971/413499/745603/724649/1284442/884861/814782/723805/520469/563397/396948/328120/452497/812288/886620/641707/875601/1242982/727984/1421394/799479/952844/731477/641874/701335/829002/878912/737104/1219733/745561/965675/898683/785773/734846/852325/743713/748991/648170/503834/753322/957535/810739/424204/421506/746113/843762/1226658/529032/855271
https://www.youtube.com/watch?v=00000000169,720,20241108214442,1188541/637073/819267/818646/726188/491549/423565/561078/769484/348572/779331/974824/997817/1156491/785358/941235/306626/674595/304876/437068/426874/477118/547106/431292/468906/587038/616128/313942/448957/287918/781166/429905/455559/476937/653949/432959/614246/721373/455702/240028/735579/397832/464752/288451/507164/473587
https://www.youtube.com/watch?v=00000000170,720,20241109011338,761409/2758496/2137725/2144154/2012247/2159183/1649520/1508229/1054413/596691/927441/615580/559476/907374/627459/1044507/607985/1026249/949997/614968/595838/503626/586851/460999/606162/456952/574416/477307/603918/485108/607940/482908/468775/200921
https://www.youtube.com/watch?v=00000000171,720,20241110062050,487599/4808522/1707987/1094758/1024595/1284602/1327538/1170172/2496864/1508866/1521295/2926914/2930049/2536695/1646051/1765389/1322031/4191940/6130861/2373958/1298673/2999876/5976272/5435794/4544858/3674551/5625338/6023570
https://www.youtube.com/watch?v=00000000172,720,20241111020542,484702/968050/468224/470100/466633/466800/464293/467799/471627/470496/467555/463905/473506/603295/166163/468771/467640/470319/469776/616342/470327/332166/306856/302782/166157/303386/166146/304237/166163/309057/301135/166163/303540/166157/304390/166146/323487/166163/312807/166157/298969/166146/298731/166163/306548/302941/166163/300248/166157/306455/166146/302133/166163/298629/166161/299181
https://www.youtube.com/watch?v=00000000173,720,20241107190123,846402/2240657/1972106/2289590/1855193/1167173/727099/1111728/772173/773470/765400/762776/736598/750723/731353/1120025/794204/382041/746038/589231/508900/294624/400259
https://www.youtube.com/watch?v=00000000174,720,20241109000107,606358/1579802/1692211/1565382/1618806/1585420/1754303/1675968/1502739/1425402/1049716/423657/222313/501551/360179/359078/367966/442531/473369/369743/496017/399077/347627/373893/328128/375949/339948/421056/352321/481515/403503/196790/367823/331452/265297/455895/360423/330660/346935/512474/537548/419637/327388/387468/347112
https://www.youtube.com/watch?v=00000000175,720,20241108104012,899504/2472202/216633/579023/392934/355572/605394/1450591/1302783/1395134/1905294/1247475/1286913/1500152/870353/581121/852549/500944/581673/518356/291520/245205/180066/262337/265955/227931/299312/103692/422326/121932/324977/486084/659930/301580/814725/965894/619450/741276/616843/528251/725768/443842/587040/480085/628596/493983/458099/401747/409593/352681/458059/666166/807748/393256
https://www.youtube.com/watch?v=00000000176,720,20241107180812,726791/1486277/987084/836195/690721/422547/795519/688208/833470/822364/434140/1037048/292320/774979/657810/559138/246840/751206/751591/464264/817611/432323/692118/843001/834782/844406/452916/640944/860873/815486/875544/179752/373469/364685/531455
https://www.youtube.com/watch?v=00000000177,720,20241110024925,511292/779256/138148/297261/426344/138104/430775/566237/138105/430783/288047/426711/424245/420423/434458/138106/571468/428956/418825/427783/432115/424385/418054/415474/296627/138107/290882/137513/298202/138106/290525/138150/216731/436514
https://www.youtube.com/watch?v=00000000178,720,20241109220926,368051/156689/189065/187366/185282/236264/191480/192650/186270/50038/189651/234639/188033/53177/374372/243281/371279/242633/381412/49803/192087/238163/239592/185227/188066/188418/49762/191841/188168/186663/52649/192381/189086/50541/186975/188848/49609/194553/192582/190385/49540/187622/185098/49638/186258/185235/53535/186529/185300
https://www.youtube.com/watch?v=00000000179,720,20241108105106,801304/1671461/842210/1031845/877735/1174855/766684/1219653/690005/864763/558680/524348/556718/618332/565507/733759/1093888/614895/1076582/622553/1883135/775905/391379/400364/270022/375946/591381/392399/323004/168849/290413/381973/348383/264209/260707/506457/618615/315957/653529/390883/547384/423936/612477/678965/257060/522949/573631/683746/880791/742174/684354/488607/525724/829638/606986/652394/517845/399980
https://www.youtube.com/watch?v=00000000180,720,20241111042201,519627/793879/321465/811469/476886/475266/472236/158953/649016/159210/477618/158859/637595/159054/471081/477127/482640/485065/485841/485953/482472/486367/485756/485659/158953/320093/158893/320177/159270/318408/158859/323647/159113/322790/159042/331433/159019/322375/159004/323659/159014/319776/159210/318606/158905/321538/158999/320508/159262/323091/159014/318219/158950/320308/158953/326451/159148/320055/159280/311591/158859/319897/159260
https://www.youtube.com/watch?v=00000000181,720,20241108013907,595058/1327482/1307496/745183/280387/840301/444310/486115/534215/644121/623085/1131420/359089/145448/358616/410259/700042/1152743/823955/757370/780279/2431027/1215456/1109005/647120/843057/513332/440975/420648/424202/592998/722506/382157/520394/226636/450100/421898/392317/420694/274854/383090/326347/304491/432141/394949/364406/539867/498935/227209/361977/254260/312856/191815/310951/362767/176626/134696/288897
https://www.youtube.com/watch?v=00000000182,720,20241111060320,446671/873277/566926/448612/141816/601189/447215/429654/454645/443238/426925/449646/450749/420280/450305/431109/291958/141818/445054/450065/441099/440366/284280/304832/141229/285913/159147/289178/141818/314322/141229/291599/309819/141229/284292/159147/288951/141895/314849/141229/293371/159148/290971/141817/308271/141229/288960/307074/141229/288900/141439/297510/141817/307177/141229/286465
https://www.youtube.com/watch?v=00000000183,720,20241111092705,529373/715676/528800/178842/534999/532496/534690/178868/697129/534432/533062/530839/532468/519196/522432/539186/540930/684390/178869/536568/518632/536128/538461/178869/358946/356805/178869/354919/178802/352722/178942/355916/178869/345035/349406/178869/352230/178802/363735/178942/361734/178869/360383/178802/352173/178942/352375/350789/178942/344938/178869/350371/178802/346898/178951/355520/178869/349587/178802
https://www.youtube.com/watch?v=00000000184,720,20241108065154,620401/1232964/853361/564110/859696/302548/920420/849559/472327/728296/673351/203555/766011/876712/783396/705534/473151/719980/713930/468299/472335/277918/342068/478269/429817/407613/199898/456815/395038/370002/711291/410403/521394/614596/648177/610875/434493/307213/460558/406064/592114/627506/453375/356019/556040/607370/721924
https://www.youtube.com/watch?v=00000000185,720,20241111105244,668893/1076969/431295/441114/701253/697055/708966/710468/709339/704339/708271/706886/711606/709216/714892/707985/706892/712922/707947/703090/696308/697645/705557/269517/433381/269521/429511/269517/434192/269517/440102/269517/443291/269517/444315/269517/438150/269517/441471/269517/440632/269518/438192/269517/439668/269517/438393/269517/442604/269518/441322/269517/445523/269517/434364/269517/432119/269517/418518/269517/428003/269517
https://www.youtube.com/watch?v=00000000186,720,20241110235523,635518/1948299/2088009/1686885/2087519/2092079/2084045/1613722/1479464/1613298/1291478/808629/337481/470861/337460/472254/337485/470866/337489/468380/337457/475094/337328/478242/337294/474404/337698/470966/337413/469166/337509/477983/337369/476469/337417/468758/337586/468878/337500/468981/337312/470808/337481/423704/337460/302598
https://www.youtube.com/watch?v=00000000187,720,20241107223554,833715/1977030/1804441/551537/625303/232980/333162/180286/248235/426265/872918/659055/861369/945428/256221/967600/910355/343572/895402/641258/951973/454569/666267/459964/765906/392524/262940/492196/338691/472530/345462/430773/233800/424612/366437/462676/319769/208343/328386/238036/311587/228461/327815/164346/229739/173868/344837/480631/403435/509416/345153/480714/383755/530513/316823/529958
https://www.youtube.com/watch?v=00000000188,720,20241108111255,582918/1083715/352403/223755/604024/422727/413074/233451/716669/89935/936479/894470/289315/1010404/1355439/944860/841198/559826/312938/565694/1233894/1271665/859428/571016/212476/284384/655051/818326/602028/398320/286574/554952/582102/374338/541053/650966/656515/719051/819878/438307/874507/439191/793702/780355/666108/359310/130696/271403/93079/766855/761637/623406/631424/652511/659821/577076/682573/874158
https://www.youtube.com/watch?v=00000000189,720,20241108040207,547856/1299065/2111416/2394787/2604542/1074389/1100243/962522/1110801/1358094/1584440/1259181/1061085/2128544/1230059/545294/2448478/919445/744111/394841/556148/156914/776870/363759/891767/486390/552862/255603/301048/266521/514044/228343/375285/465792/695474/588363/604821/554415/487126/421107/487756/489977/633148/504053/445294/470216
https://www.youtube.com/watch?v=00000000190,720,20241107153456,925755/2067593/1675208/697861/1056315/961807/633819/888367/1115764/1266845/615832/816997/700192/611730/1150851/730672/737572/635913/1578678/684174/806233/422294/806785/1687670/660376/282636/252991/142772/270575/155610/240247/95378/301451/145073/257754/337471/155473/269230/242823/115653/297886/110622/275313/226347/119111/171079/289308/288655/147918/271183/249443/109264/246086/138792/278477/165936/230129/141065
https://www.youtube.com/watch?v=00000000191,720,20241109044017,1741851/822928/1585010/1143294/300280/731851/306007/523220/619028/679299/817858/466884/406839/410799/348574/680483/599922/662742/859009/292506/878649/2293186/3408236/1891776/2197270/1433321/1841951/1257841/1524904/2311751
https://www.youtube.com/watch?v=00000000192,720,20241108074633,674727/1287042/723879/214615/323351/785354/312894/469128/666109/278961/635017/321720/453363/681990/702305/615800/648182/619098/622581/763554/849529/614316/419585/397562/426360/248677/629179/432580/447686/253561/622887/651429/654538/434388/310554/471261/415682/286182/453085/364574/319097/610185/423445/279886/462580/406650/591977/1204402/1030072/809842
https://www.youtube.com/watch?v=00000000193,720,20241107141811,841049/1934979/1183138/649500/1248379/473407/1438263/494268/1043094/1481943/1208410/872726/2068727/1279611/753444/390850/1152476/476782/317335/783177/459264/986371/462717/419369/808580/1568416/1422227/1875878/1860196/1177160/1494025/2006930/1957667/1977007/1752716/1122236
https://www.youtube.com/watch?v=00000000194,720,20241110000244,485187/876985/362653/356308/579045/581712/215323/362710/575841/575938/577470/580336/569011/582496/582576/571574/581809/570284/580212/575669/575105/577891/580406/581820/215415/363300/215459/356816/215380/359833/215377/360499/215355/349610/215401/365004/215374/369741/215700/363146/215700/361527/215394/360281/215420/376122/215419/363226/215391/363642/215466/353302/215434/365871/215405/363561/215306/357662/215416/354421/215396/372632
https://www.youtube.com/watch?v=00000000195,720,20241109123539,710300/466305/462529/94963/468769/235096/331835/334659/234047/235214/237429/95053/479423/96368/470994/98151/470675/333123/242045/240737/94965/239829/232415/95055/236153/233028/235883/97647/239908/236479/96574/238770/235909/96908/234952/238663/231537/98151/235895/234485/96930/237254/239005/97647/232179/241276/237514
https://www.youtube.com/watch?v=00000000196,720,20241110030321,449367/810126/794912/482143/477220/480492/485867/484896/486413/478322/479146/481617/484673/480546/473726/480509/479871/480838/484940/479062/484314/476094/164188/318804/164188/311878/164188/324456/164188/317513/164188/314203/164188/318220/164188/317825/164188/317984/164188/323666/164188/315106/164188/309227/164188/315695/164188/313113/164188/314620/164188/315484/164202/311191/164188/316218/164188/314929/164188
https://www.youtube.com/watch?v=00000000197,720,20241108115407,968257/3014753/1502761/857771/1509537/1905889/2162949/1483829/2122653/1853860/1871541/974101/1128837/1659147/1677341/1679639/1810538/824915/692137/1860152/1886510/912971/841211/715713/1090186/785328/1008562/961550/1150209/1208253/757414/795766/846733/1016811/1007952/690374/1039430/819579/1054061/1036327/873971/1084780/709554/956000/1004292/750994/1678124/824561/746399/719677/904742/855918
https://www.youtube.com/watch?v=00000000198,720,20241109184614,463995/600342/367350/369140/369780/368413/361479/368124/369791/368175/366014/367128/363491/368531/369902/109541/362742/370075/369661/259547/365728/365819/365280/109797/265811/261404/109363/260311/109907/254631/109721/257111/109606/261242/109560/109673/255847/109955/260279/258317/109457/260044/109756/259590/109832/256756/109660/258973/109649/253879/109714/261980/109834/259215/109698/256992/109314/259361/109738/258522/109842
https://www.youtube.com/watch?v=00000000199,720,20241110044637,1240263/3466452/1027294/1054942/2832676/302747/1568036/2472485/2183533/2069592/2921775/1384901/1504005/887386/2196434/1860222/2184774/4655404/3401148/2648689/2289900/2122317/3200749/2986571/1993136/2639422/3734081/1963797
https://www.youtube.com/watch?v=00000000200,720,20241110162143,560550/1073461/227767/623628/618194/784212/455009/775815/619135/626066/606480/630159/227763/776919/610359/618942/617451/608990/615146/615927/625240/620405/227551/385520/381822/227551/387277/227763/390991/227684/386802/227551/392148/395105/227551/383187/227763/391831/227684/394938/227551/400238/227763/384749/227684/383647/389949/228073/385682/227551/394901/227763/388229/228073/407932/227551/381505
https://www.youtube.com/watch?v=00000000201,720,20241107183223,752818/1679335/1140266/370026/753003/487393/550312/203933/409595/206223/286373/723200/389529/694247/628824/570743/476649/243288/439693/616438/598135/345499/655309/396650/449158/966763/298840/395113/590994/479741
https://www.youtube.com/watch?v=00000000202,720,20241110091229,437678/346284/244935/239110/332970/334765/317228/337502/334941/330709/332443/324401/333528/332672/333150/322413/328095/327269/326540/330932/333752/336130/334150/86262/250012/86290/248609/86262/245669/86262/248740/86262/233464/86262/127430/84284
https://www.youtube.com/watch?v=00000000203,720,20241110221156,652210/1643994/434084/596646/535387/215133/786332/532609/689657/403897/465403/616138/265575/734169/851693/1075157/994819/431053/808076/428721/602955/353430/300844/180031/269248/125185/397110/226846/215870/387539/218765/409757/283786/340428/397108/202894/443553/431151/231565/370574/291134/204053/138446/437339/282563/351090/275108/220937/335055/151369/312065/255782/431191/382966/308124/382002/140313
https://www.youtube.com/watch?v=00000000204,720,20241108225944,668298/1674710/2412609/2046312/2431612/2472897/1977366/2429571/2330969
https://www.youtube.com/watch?v=00000000205,720,20241110141041,471625/2867507/614687/872103/820994/996308/972485/849870/1360204/1348027/902898/1079108/671279/1721333/1980778/846263/1891691/3041107/3275154/2727327/3272836/2026365/3232946/2860615/4167330/3477950
https://www.youtube.com/watch?v=00000000206,720,20241110093747,495747/4630445/936822/1737720/1430432/400456/689590/1526571/695075/1121574/1387093/1586769/1065379/718914/1082629/1274247/371902/1268656/3475295/4575214/2423872/2300777/2893383/5863146/2558669
https://www.youtube.com/watch?v=00000000207,720,20241107235727,1257426/3483010/382158/963732/1171412/739692/731727/679261/1907434/2033739/2224495/727923/699430/739275/609818/642934/1054511/1304591/2323653/3603780/3385680/3680116/3554593/3560674/3619712/3812414/2627632/2281535/2477584
https://www.youtube.com/watch?v=00000000208,720,20241111073023,435334/749551/202203/385751/370289/276277/371788/277131/375825/385008/363889/382302/378530/101270/559092/369909/374222/366076/370500/101135/548035/202328/378344/275442/272730/101135/273075/101209/275837/101270/277623/101135/265901/274214/101135/276412/101148/276831/101335/277305/101135/273009/101213/271544/101270/272690/101135/277908/269158/101135/279677/101148/274780/101335/274557/101135/268703/101209
https://www.youtube.com/watch?v=00000000209,720,20241110192354,464088/1784881/346985/263853/750326/951889/658071/818605/455775/347410/338688/788051/962491/1700193/979775/973780/1125481/978679/1351067/558216/767679/960537/981206/1353199/2378335/2851617/2639587/1677847/695599/494969/892372/589419/616141/1151680/1176088/987161/508240/1568591/903225/505069/42011
https://www.youtube.com/watch?v=00000000210,720,20241110082009,527326/1231051/386059/538017/917299/504771/396049/1084734/812256/203230/933125/994732/1234409/1759427/664125/1067560/765626/1468410/703052/1534038/1183842/606962/669478/364711/762649/541397/447429/532106/202176/506707/327159/399926/466669/498753/115047/213882/207522/168957/155307/531252/351949/423203/169264/623711/927720/536985/637158/829454/458423/553277/602499/817766/331388/456918/421085/488946/333626
https://www.youtube.com/watch?v=00000000211,720,20241108004141,1141860/3744893/752593/433796/759305/491082/569188/635240/1127796/1455185/1224732/705863/391176/1074720/584126/793781/274294/520029/886360/1499816/1772805/2113024/2600988/2256483/2545140/1607021/1603874/1597309
https://www.youtube.com/watch?v=00000000212,720,20241108224258,976033/2221418/645321/522654/1193562/1199159/529474/743631/963663/644114/1269481/1249289/1095774/594701/494717/1445639/1403728/547020/1336001/252046/1243486/1804180/2857284/3233048/3509576/2834820/1715434/3808631/3272065/3993473
https://www.youtube.com/watch?v=00000000213,720,20241111105813,493668/1044571/144620/445616/450886/460415/458127/458346/456060/458650/459301/464092/635813/460700/456794/452093/440212/435908/435039/450313/447444/144575/300355/300474/144576/304419/144613/293135/144433/128171
https://www.youtube.com/watch?v=00000000214,720,20241109150058,372033/475501/217373/219951/213196/369260/223315/189044/184548/220822/370148/35378/222325/341105/218097/224763/223185/345725/35251/187706/35766/188839/188385/190071/216913/190635/35290/184923/186855/35436/194406/178719/50715/352570/208305
https://www.youtube.com/watch?v=00000000215,720,20241108134717,802122/3081250/570762/325285/544500/797599/343248/360164/914123/1236783/891848/787132/785461/1724719/1228346/843626/661472/630094/1324309/1101585/448344/1144591/1128924/939149/654954/459180/548057/299506/54565/74599/314776/506889/532340/592817/528716/302599/165445/495862/166839/265602/96321/212058/302144/179113/258325/195453/450947/198489/370281/337250/225497/387004/224788/419858/406312/262368/532905/304478
https://www.youtube.com/watch?v=00000000216,720,20241110032320,700325/1825544/1289996/372039/1085105/372057/371890/1073557/909720/902274/916922/914154/371764/1079977/907927/919444/912738/909534/910581/913974/909541/843913/322597
https://www.youtube.com/watch?v=00000000217,720,20241108130904,665716/2074450/890979/614953/1020372/1054435/1053937/1066772/1013961/1024715/1038710/1022902/982827/440901/576122/974596/1030743/1015601/1083592/1035261/461789/573187/1042771/1053603/1092419/499882/570567/451785/578304/411535/586209/459983/594620/437447/576765/448356/614803/441512/598372/461640/589122/463600/575704/442240/605897/448013/580179/469544/604327/452771/603522/478658/584078/430781/585679/380018/581344/437755/612467/449128/590275/450159
https://www.youtube.com/watch?v=00000000218,720,20241110145648,752271/2798467/1846342/576185/1112390/621898/1305009/1335940/1302286/1177580/1255645/1231273/1203462/1221549/1167748/1226584/1140517/1221835/1293463/1231996/576884/1312376/1866246/1635749/1811604/1715239/1847535/1687923/1858791/1613646/1831409/1684183/1853878/1749884/1846990
https://www.youtube.com/watch?v=00000000219,720,20241108144202,578809/1060367/2370480/1356070/1461121/720853/1265041/1312866/822690/713042/923624/2003907/1417584/1357859/593424/541940/285188/861212/484960/628569/1429802/394905/405493/67498/270425/546215/540017/601609/269509/586798/264068/763966/435168/528077/373245/688520/438626/523737/503112/391213/373237/653032/818248/523471/710795/528540/477469/369432/493632/607308/354294/674344/280008/363291/372340/455919
https://www.youtube.com/watch?v=00000000220,720,20241109235939,562517/1214495/565778/359594/567536/568249/562242/567308/569634/573613/565796/561643/569166/571465/514553/424631
https://www.youtube.com/watch?v=00000000221,720,20241110105620,553052/1210695/514770/515171/512052/508631/512507/508686/504824/522358/506894/512463/509834/509620/506768/506963/508680/506333/506069/515896/509808/181136/328739/181139/325445/181136/326532/181136/324335/181136/329007/181136/325595/181136/226210/178579
https://www.youtube.com/watch?v=00000000222,720,20241108101823,705372/2040304/767277/872753/973517/898536/1001885/1217147/1071438/1213083/875399/317942/1065829/1711889/1094060/726700/1067287/546772/381473/738121/812477/228935/847375/449642/1049416/710527/644547/387542/621784/535992/379545/412360/316521/426034/526669/916486/650871/574785/394863/295098/255348/490556/571816/322721/602898/385443/461906/496474/282157/768525/600198/395037/297763/421553
https://www.youtube.com/watch?v=00000000223,720,20241108122650,674731/1490327/1139976/1114752/1051175/1127468/1161307/1121625/1147101/1135034/1102643/1091912/1140863/1155909/1125676/1107360/1088955/1122491/510106/1129020/641288/1162567/621852/504181/510272/638456/474252/649795/478807/630198/516273/641882/491068/639909/490442/632793/482305/661727/539903/642379/552764/690892/532683/759056/514424/628073/523867/840101/169592/489144/453941/661966/439561/922749/491420/711627/747216/467965/308988/172263
https://www.youtube.com/watch?v=00000000224,720,20241108132001,520617/1013320/424159/614860/675521/766886/704260/750738/792052/309757/761756/991128/706395/843445/291809/187710/622975/618468/322233/867024/683206/703350/655139/430216/266398/462256/409120/269496/432588/318272/345942/266945/429578/385134/268208/408908/328109/343815/330368/466353/411506/227789/408682/151492/405605/622525/546569/789910/468235/275528/471264/456241/322696/144892/393580/500317/343835/647234
https://www.youtube.com/watch?v=00000000225,720,20241109090714,491519/1547544/1023278/191024/473293/645726/171274/458094/654371/733578/455419/427159/683081/764960/740231/350147/663548/601954/525855/616180/460651/637613/255838/750390/312460/463788/287144/451032/457557/241529/422505/255401/489606/302802/448578/408760/225152/293500/404280/423879/262746/393478/323650/424895/383482/334320/589275/392217/260555/297079/138992/347718/344274/318549/382880/622890/287246/422273
https://www.youtube.com/watch?v=00000000226,720,20241107161858,540893/1210718/545580/499764/668407/716360/396734/202065/430906/511846/365084/351942/720777/716262/838230/443651/1289957/454482/327168/370967/1040600/1079183/287567/318928/710915/416480/297693/284915/144238/285642/124119/303390/276382/142678/270585/274883/606829/494040/354230/720201/641639/720692/752791/593976/717258/776171/566246/625450/616207/477977/597693/548851/641267/885458/553454/738725
https://www.youtube.com/watch?v=00000000227,720,20241110054057,824035/3404707/1955203/909736/1432589/927071/603395/1082187/1034889/754624/2037540/1751947/1732746/1025259/1816271/1581503/946849/1729993/1461416/913416/652912/733202/1458773/1359985/1094152/668513/928995/583889/505436/1095869/452509/791683/864470/859878/623004/1013907/687035/832605/563047/793455/676986/841626/966561/515929/628612/639707/613471/673131/958965/852957/380414/843730/933290/597876/493052/656669/680489
https://www.youtube.com/watch?v=00000000228,720,20241108133055,815832/1859616/1226013/462774/1686122/1495068/1081754/1102929/1088373/575136/1072613/454033/609936/452472/1092776/1128950/1077148/1087602/1096374/1064809/615569/591812/470536/486416/593079/480747/608893/1110971/485077/635111/494520/670380/514933/781201/545437/533728/574722/668685/298463/397181/505148/606642/487732/853160/467189/658651/588147/480437/408202
https://www.youtube.com/watch?v=00000000229,720,20241110054626,676286/2112364/538761/935891/932070/934043/931942/933814/934384/936864/939830/933668/932801/931481/935545/944675/873495/399312
https://www.youtube.com/watch?v=00000000230,720,20241107213753,819766/2045101/325408/814969/926289/904525/715998/662512/824918/1030632/454522/631128/1191979/708142/723134/1030144/901574/1096407/1461442/689990/1496765/1204143/1451390/654859/789545/872607/659236/829873/676140/917174/780626/888397/718848/943094/701734/803947/678870/1598845/667848/898777/585346/780543/681284/823322/614066/849813/798227/209664/375203/217556/372522/193416/385802/243669/373763/220345
